Loan_Type,Income,LoanAmount,Tenure,DownPayment,Credit_History,Dependents,Education,EmploymentType,Experience,LoanPurpose,PropertyValue,GoldValue,SecurityValue,CoApplicantIncome,Loan_Approved
Education,55591,4122253,360,1085369,1,0,Not Graduate,Business Owner,14,Purchase,,,219156.0,47702.0,1
Education,129988,4160541,60,684394,0,2,Graduate,Business Owner,2,Purchase,,,267893.0,95224.0,0
Education,39986,1102933,120,298632,0,0,Graduate,Self-Employed,16,Education,,,470550.0,28159.0,0
Education,82442,1780122,180,281294,0,3,Not Graduate,Freelancer,6,Education,,,414158.0,44004.0,0
Education,77736,3259308,36,203117,1,0,Graduate,Salaried,1,Refinance,,,207621.0,77745.0,0
Education,179937,4288241,12,1251718,1,4,Not Graduate,Freelancer,23,Education,,,428070.0,87751.0,0
Education,180992,3754234,60,1032623,0,2,Graduate,Business Owner,29,Education,,,233764.0,92188.0,0
Education,167477,3737325,12,306305,1,0,Graduate,Self-Employed,16,Business Expansion,,,158513.0,24593.0,0
Education,106538,2007699,120,314700,1,1,Not Graduate,Freelancer,11,Refinance,,,254749.0,14905.0,1
Education,73004,366945,60,25963,0,1,Graduate,Freelancer,10,Refinance,,,214275.0,49358.0,0
Education,132018,1885856,36,531353,0,1,Not Graduate,Salaried,6,Education,,,481497.0,66315.0,0
Education,154365,836920,36,145514,1,4,Not Graduate,Freelancer,30,Business Expansion,,,317473.0,86912.0,1
Education,16563,69757,12,19827,0,2,Not Graduate,Freelancer,29,Business Expansion,,,150177.0,83674.0,0
Education,89588,3006285,120,564372,0,0,Graduate,Salaried,11,Education,,,136616.0,40456.0,0
Education,37818,4149405,12,367282,0,3,Not Graduate,Salaried,5,Purchase,,,308952.0,67211.0,0
Education,75125,4872452,24,1388683,0,4,Graduate,Business Owner,16,Renovation,,,133416.0,63801.0,0
Education,167690,4737560,240,483095,0,0,Not Graduate,Freelancer,22,Purchase,,,341010.0,75754.0,0
Education,71067,678706,180,117199,0,2,Not Graduate,Self-Employed,20,Refinance,,,242235.0,40011.0,0
Education,188719,1888597,12,523385,0,2,Graduate,Salaried,11,Refinance,,,365582.0,67921.0,0
Education,95471,3496205,36,281585,0,2,Not Graduate,Salaried,18,Purchase,,,211644.0,75640.0,0
Education,176516,86910,240,14872,0,4,Graduate,Self-Employed,13,Business Expansion,,,175832.0,87218.0,0
Education,65315,2345774,120,597082,0,0,Not Graduate,Salaried,29,Purchase,,,138128.0,16404.0,0
Education,45814,2643127,120,133864,0,4,Not Graduate,Self-Employed,4,Education,,,344199.0,38907.0,0
Education,21015,1000183,60,80754,0,3,Not Graduate,Freelancer,6,Refinance,,,324075.0,97572.0,0
Education,128975,965089,12,227287,1,0,Not Graduate,Self-Employed,4,Education,,,362227.0,19771.0,1
Education,103283,3147218,36,640778,0,4,Graduate,Freelancer,29,Education,,,221964.0,72773.0,0
Education,87814,1428452,12,285192,1,3,Graduate,Business Owner,20,Education,,,128332.0,72543.0,0
Education,120062,1663632,360,149337,0,4,Graduate,Self-Employed,15,Purchase,,,350288.0,98408.0,0
Education,20292,2379058,180,321548,1,4,Not Graduate,Business Owner,18,Refinance,,,202675.0,49599.0,0
Education,67194,1480639,180,375179,0,0,Graduate,Freelancer,1,Renovation,,,320997.0,13974.0,0
Education,70618,2369411,120,249810,0,3,Graduate,Business Owner,4,Refinance,,,400569.0,80647.0,0
Education,106565,2323094,240,387147,0,0,Not Graduate,Self-Employed,14,Purchase,,,397050.0,29303.0,0
Education,100270,1334416,24,194275,1,1,Graduate,Business Owner,8,Renovation,,,401885.0,13995.0,1
Education,41466,4863783,240,1399753,0,1,Graduate,Freelancer,17,Education,,,379780.0,84321.0,0
Education,188465,3793056,60,904033,0,3,Graduate,Salaried,14,Refinance,,,496384.0,61845.0,0
Education,60294,2251787,120,519212,0,4,Not Graduate,Freelancer,22,Refinance,,,341470.0,96912.0,0
Education,83196,314190,120,85242,0,1,Graduate,Freelancer,30,Purchase,,,294684.0,63491.0,0
Education,24940,4631826,12,680187,1,0,Graduate,Salaried,30,Renovation,,,407277.0,22442.0,0
Education,189075,2009480,240,487953,0,0,Graduate,Salaried,21,Renovation,,,329162.0,51156.0,0
Education,178543,3839586,120,826567,1,4,Graduate,Business Owner,21,Purchase,,,215529.0,79910.0,1
Education,72781,4522368,24,1001737,1,2,Not Graduate,Business Owner,9,Purchase,,,329369.0,58438.0,0
Education,157030,548360,360,98063,1,0,Graduate,Salaried,24,Business Expansion,,,336606.0,52755.0,1
Education,114188,1346277,60,344621,1,1,Graduate,Salaried,15,Business Expansion,,,65142.0,17348.0,1
Education,33574,1280113,12,92104,0,0,Graduate,Salaried,23,Purchase,,,59731.0,62024.0,0
Education,174054,3938157,36,742959,0,1,Graduate,Business Owner,0,Renovation,,,430689.0,60317.0,0
Education,197572,1890171,360,139507,1,0,Not Graduate,Freelancer,19,Education,,,495645.0,91932.0,1
Education,60655,3160269,24,235687,0,3,Not Graduate,Freelancer,11,Refinance,,,191658.0,52903.0,0
Education,189053,1820391,180,270023,1,2,Not Graduate,Salaried,27,Education,,,325099.0,16603.0,1
Education,62555,3664160,120,524480,1,0,Not Graduate,Freelancer,26,Purchase,,,241100.0,54827.0,1
Education,108804,3062983,60,556154,1,0,Graduate,Business Owner,11,Purchase,,,333342.0,44652.0,1
Education,29555,1978032,120,172518,1,2,Not Graduate,Business Owner,9,Refinance,,,110572.0,70100.0,0
Education,52547,2490694,24,136310,1,3,Graduate,Freelancer,10,Business Expansion,,,303575.0,96642.0,0
Education,181469,2071884,36,560986,0,1,Not Graduate,Self-Employed,23,Education,,,175230.0,63136.0,0
Education,124104,4350420,120,1254197,1,3,Not Graduate,Salaried,24,Renovation,,,80427.0,73474.0,1
Education,199052,2730618,180,805729,1,4,Not Graduate,Self-Employed,30,Purchase,,,231974.0,56836.0,1
Education,103200,1305901,180,321804,0,0,Graduate,Salaried,4,Business Expansion,,,206085.0,39999.0,0
Education,93880,3908132,120,274750,1,4,Graduate,Freelancer,16,Business Expansion,,,62622.0,58374.0,1
Education,99109,2486614,240,274184,0,3,Graduate,Self-Employed,4,Business Expansion,,,279419.0,67471.0,0
Education,179380,804823,60,79080,1,2,Not Graduate,Self-Employed,28,Purchase,,,268111.0,74493.0,1
Education,44986,4641595,36,815041,0,0,Graduate,Freelancer,30,Business Expansion,,,200652.0,26715.0,0
Education,196909,4796270,36,1188645,0,3,Graduate,Freelancer,6,Refinance,,,280935.0,97615.0,0
Education,125277,2447613,240,263909,1,1,Graduate,Business Owner,7,Renovation,,,319505.0,47486.0,1
Education,82903,3393079,120,612278,0,1,Not Graduate,Freelancer,16,Business Expansion,,,87447.0,60290.0,0
Education,51578,2719447,60,720879,0,3,Not Graduate,Freelancer,18,Purchase,,,293744.0,98672.0,0
Education,131546,1432535,60,144894,0,3,Graduate,Business Owner,23,Business Expansion,,,296698.0,20651.0,0
Education,100616,1327166,36,152886,0,3,Not Graduate,Salaried,11,Business Expansion,,,285548.0,19509.0,0
Education,73065,2305690,240,645597,0,0,Not Graduate,Self-Employed,7,Business Expansion,,,209009.0,74794.0,0
Education,137906,3562587,240,871986,0,1,Not Graduate,Business Owner,17,Business Expansion,,,130534.0,63879.0,0
Education,16958,664468,36,164748,1,4,Not Graduate,Freelancer,27,Purchase,,,199194.0,11270.0,0
Education,180098,1149163,60,171002,1,3,Graduate,Business Owner,11,Renovation,,,280984.0,82660.0,1
Education,147862,342722,12,29413,1,1,Graduate,Salaried,20,Renovation,,,259780.0,72596.0,1
Education,166288,4540046,240,594756,1,0,Not Graduate,Salaried,9,Renovation,,,297715.0,11707.0,1
Education,20412,1526943,24,453980,0,4,Not Graduate,Freelancer,21,Refinance,,,340077.0,93984.0,0
Education,135975,4460857,60,638423,0,2,Not Graduate,Freelancer,9,Refinance,,,409386.0,28077.0,0
Education,133370,4274086,180,1135771,1,1,Not Graduate,Self-Employed,18,Purchase,,,496806.0,62533.0,1
Education,117203,1778835,240,512981,1,1,Not Graduate,Salaried,26,Refinance,,,169487.0,24838.0,1
Education,101505,3544233,60,514326,0,0,Not Graduate,Salaried,29,Refinance,,,470303.0,42834.0,0
Education,148409,269732,240,18391,0,1,Graduate,Business Owner,25,Business Expansion,,,355806.0,78332.0,0
Education,93506,1717239,12,450589,0,1,Graduate,Self-Employed,14,Purchase,,,465838.0,34194.0,0
Education,157787,1274518,60,92561,1,0,Graduate,Self-Employed,27,Purchase,,,351522.0,70314.0,1
Education,60124,2464406,60,653424,1,4,Graduate,Business Owner,1,Refinance,,,388840.0,99182.0,0
Education,33288,184893,360,21210,1,2,Graduate,Freelancer,27,Business Expansion,,,248662.0,52668.0,1
Education,111478,859988,240,248415,1,4,Not Graduate,Self-Employed,9,Education,,,264298.0,51079.0,1
Education,185025,3507839,180,296183,0,1,Graduate,Self-Employed,5,Purchase,,,484515.0,23188.0,0
Education,63163,4810144,24,1323165,1,3,Graduate,Salaried,28,Renovation,,,464932.0,36987.0,0
Education,186979,1707246,120,370738,1,3,Not Graduate,Freelancer,4,Refinance,,,400814.0,83818.0,1
Education,113061,3412725,360,666497,0,4,Not Graduate,Business Owner,11,Business Expansion,,,193228.0,16397.0,0
Education,178700,927360,240,55718,1,3,Graduate,Freelancer,10,Purchase,,,59076.0,80028.0,1
Education,168529,3218630,36,451573,0,4,Graduate,Business Owner,2,Purchase,,,171542.0,31497.0,0
Education,147422,122399,60,18783,1,2,Not Graduate,Self-Employed,14,Business Expansion,,,190963.0,37796.0,1
Education,58183,768731,360,103683,0,4,Graduate,Salaried,19,Purchase,,,442097.0,44622.0,0
Education,193015,4381346,60,1135175,0,3,Graduate,Salaried,26,Purchase,,,118933.0,82996.0,0
Education,40240,3547825,24,673995,0,3,Not Graduate,Business Owner,3,Refinance,,,372934.0,85384.0,0
Education,74708,934277,180,70057,1,0,Graduate,Freelancer,27,Business Expansion,,,296572.0,83225.0,1
Education,68828,858184,60,143450,1,2,Not Graduate,Self-Employed,8,Renovation,,,91471.0,72387.0,1
Education,24453,3272026,36,616353,1,4,Not Graduate,Business Owner,18,Refinance,,,149988.0,31192.0,0
Education,93093,2319849,120,508352,0,2,Graduate,Self-Employed,3,Purchase,,,63047.0,27185.0,0
Education,43743,3366040,12,420820,0,0,Not Graduate,Self-Employed,10,Business Expansion,,,404130.0,96181.0,0
Education,77148,4116509,60,500470,0,3,Not Graduate,Business Owner,18,Education,,,244497.0,94433.0,0
Education,150340,1584264,240,326387,1,0,Graduate,Business Owner,23,Purchase,,,378301.0,17981.0,1
Education,26023,4160802,24,639808,1,2,Graduate,Freelancer,12,Renovation,,,414828.0,56988.0,0
Education,164616,1205071,120,211993,1,3,Graduate,Business Owner,2,Education,,,268319.0,93206.0,1
Education,62976,1120363,36,82389,0,3,Graduate,Self-Employed,11,Refinance,,,332190.0,19447.0,0
Education,109700,4079155,240,650438,1,0,Not Graduate,Self-Employed,7,Purchase,,,304200.0,71309.0,1
Education,120541,2845597,180,795069,1,3,Graduate,Self-Employed,12,Purchase,,,303993.0,22693.0,1
Education,74889,4029956,36,439515,0,0,Not Graduate,Freelancer,6,Refinance,,,157390.0,48659.0,0
Education,66049,1863133,60,98563,0,3,Not Graduate,Self-Employed,7,Purchase,,,50378.0,85773.0,0
Education,64339,4856483,180,1132979,0,4,Not Graduate,Freelancer,6,Education,,,439635.0,62849.0,0
Education,96170,3319179,360,954540,0,0,Graduate,Salaried,15,Education,,,266930.0,34477.0,0
Education,64097,1491412,120,373871,0,0,Not Graduate,Salaried,22,Education,,,107979.0,65323.0,0
Education,181637,2315178,24,182440,1,1,Graduate,Business Owner,14,Purchase,,,337917.0,17713.0,1
Education,151475,3610035,240,954915,0,3,Graduate,Business Owner,4,Refinance,,,282209.0,11850.0,0
Education,120809,4254918,360,929819,1,2,Not Graduate,Salaried,26,Refinance,,,130298.0,43143.0,1
Education,130256,1750260,180,321542,0,3,Graduate,Business Owner,14,Business Expansion,,,360348.0,78209.0,0
Education,79806,968663,12,250093,1,2,Graduate,Self-Employed,14,Education,,,113785.0,76289.0,0
Education,39141,1042650,12,71900,1,3,Graduate,Business Owner,21,Refinance,,,370878.0,40432.0,0
Education,153035,4158384,60,1162358,0,0,Not Graduate,Salaried,29,Refinance,,,465630.0,50516.0,0
Education,99566,1462034,240,143953,1,0,Not Graduate,Freelancer,7,Business Expansion,,,380489.0,19108.0,1
Education,32164,4780245,240,1201177,1,1,Graduate,Business Owner,26,Renovation,,,106603.0,40803.0,1
Education,81702,4654794,60,403714,0,3,Not Graduate,Salaried,30,Business Expansion,,,435657.0,98265.0,0
Education,80767,3780551,12,744262,0,4,Not Graduate,Self-Employed,24,Education,,,350681.0,22546.0,0
Education,102934,511906,24,99532,1,3,Not Graduate,Salaried,8,Purchase,,,241419.0,38342.0,1
Education,61409,3064068,60,615248,0,0,Not Graduate,Salaried,15,Refinance,,,158912.0,83674.0,0
Education,121586,2354990,36,280786,0,1,Not Graduate,Salaried,19,Business Expansion,,,241468.0,59544.0,0
Education,70078,1484673,60,274233,1,2,Graduate,Self-Employed,15,Business Expansion,,,259531.0,44488.0,1
Education,93506,4531689,36,381991,1,2,Graduate,Self-Employed,17,Business Expansion,,,244696.0,35340.0,0
Education,107329,596198,180,116334,0,2,Graduate,Self-Employed,5,Purchase,,,280944.0,71314.0,0
Education,23811,2813458,360,605070,1,0,Not Graduate,Freelancer,22,Purchase,,,374998.0,20634.0,1
Education,27641,2400312,36,541796,1,4,Graduate,Self-Employed,21,Education,,,343690.0,78163.0,0
Education,58763,4694829,24,524523,1,1,Graduate,Business Owner,5,Education,,,205220.0,57680.0,0
Education,186919,3699495,36,587460,0,1,Graduate,Salaried,18,Education,,,212174.0,30335.0,0
Education,199987,183662,24,41245,0,1,Graduate,Salaried,2,Business Expansion,,,111140.0,73395.0,0
Education,19911,892640,240,85307,1,4,Graduate,Freelancer,19,Purchase,,,50949.0,19106.0,1
Education,44959,2469764,60,393554,1,1,Not Graduate,Business Owner,2,Renovation,,,337788.0,62684.0,0
Education,36249,122029,360,6451,0,2,Graduate,Self-Employed,11,Business Expansion,,,254157.0,48257.0,0
Education,107378,4032052,360,699158,1,0,Not Graduate,Business Owner,10,Purchase,,,479797.0,60100.0,1
Education,18161,113399,12,18314,0,2,Graduate,Salaried,3,Business Expansion,,,252273.0,41073.0,0
Education,37728,2937737,12,763271,0,2,Graduate,Salaried,27,Business Expansion,,,246677.0,77440.0,0
Education,170334,854708,12,250184,1,3,Not Graduate,Self-Employed,1,Education,,,174021.0,72564.0,1
Education,58246,2528636,12,367958,0,4,Not Graduate,Business Owner,21,Purchase,,,152299.0,80290.0,0
Education,37251,1855603,240,264674,1,3,Not Graduate,Salaried,26,Renovation,,,159384.0,41675.0,1
Education,112458,1418658,60,301199,1,3,Graduate,Freelancer,5,Renovation,,,190200.0,26604.0,1
Education,65046,4690593,120,394540,0,2,Not Graduate,Salaried,17,Purchase,,,443542.0,53123.0,0
Education,194847,4376145,180,1295613,0,4,Not Graduate,Business Owner,13,Renovation,,,128928.0,73274.0,0
Education,58258,64748,120,8256,1,3,Not Graduate,Salaried,9,Renovation,,,363670.0,84035.0,1
Education,103965,2799235,60,368809,0,0,Graduate,Freelancer,27,Renovation,,,171185.0,86949.0,0
Education,76070,4051893,60,430567,0,3,Not Graduate,Business Owner,23,Education,,,78290.0,84306.0,0
Education,112448,1322931,60,355855,1,4,Not Graduate,Business Owner,13,Refinance,,,209255.0,57098.0,1
Education,167338,3558570,12,686312,1,4,Graduate,Business Owner,21,Business Expansion,,,266533.0,60464.0,0
Education,52343,471093,24,135537,0,0,Graduate,Self-Employed,23,Education,,,99589.0,68670.0,0
Education,104417,2963759,12,869540,0,1,Graduate,Freelancer,6,Refinance,,,98230.0,55237.0,0
Education,18222,3495631,12,928984,0,2,Not Graduate,Freelancer,16,Education,,,51466.0,45871.0,0
Education,183754,1401946,120,417570,0,2,Not Graduate,Salaried,29,Education,,,170556.0,79297.0,0
Education,196762,3716686,240,248885,1,0,Graduate,Business Owner,5,Refinance,,,136586.0,89013.0,1
Education,64183,2197986,180,604900,0,2,Graduate,Business Owner,16,Business Expansion,,,196470.0,85913.0,0
Education,112641,4565257,12,803807,1,1,Graduate,Self-Employed,2,Refinance,,,139213.0,60025.0,0
Education,161599,4319074,360,958029,0,4,Graduate,Freelancer,14,Purchase,,,367918.0,57748.0,0
Education,168931,4621721,120,1211297,0,2,Not Graduate,Salaried,11,Purchase,,,105160.0,97152.0,0
Education,73060,272062,60,70013,1,4,Not Graduate,Salaried,19,Refinance,,,398806.0,95556.0,1
Education,23494,3801366,360,556715,1,2,Not Graduate,Business Owner,23,Education,,,252562.0,28579.0,1
Education,52664,3666089,180,364730,1,3,Not Graduate,Salaried,0,Business Expansion,,,107493.0,18707.0,1
Education,149634,2462561,240,499991,1,1,Not Graduate,Freelancer,9,Refinance,,,241612.0,49627.0,1
Education,155718,1368227,60,348437,1,4,Graduate,Business Owner,25,Refinance,,,362929.0,33761.0,1
Education,118463,4977901,60,607402,1,0,Graduate,Self-Employed,26,Purchase,,,300515.0,46583.0,0
Education,191619,3378296,360,581449,0,1,Graduate,Business Owner,1,Business Expansion,,,400977.0,78905.0,0
Education,80692,2320221,360,611439,1,2,Graduate,Freelancer,21,Purchase,,,412699.0,50866.0,1
Education,85030,1011280,60,56634,0,3,Graduate,Self-Employed,9,Renovation,,,464769.0,84143.0,0
Education,22654,3739927,180,458887,1,0,Not Graduate,Business Owner,24,Education,,,422452.0,57455.0,0
Education,52043,1798290,120,176937,0,4,Not Graduate,Business Owner,23,Purchase,,,76253.0,15399.0,0
Education,25990,1918113,12,292037,0,0,Not Graduate,Self-Employed,20,Refinance,,,136304.0,59599.0,0
Education,92898,4811629,120,1019909,0,1,Not Graduate,Freelancer,8,Education,,,320909.0,92258.0,0
Education,109607,766824,240,222897,0,0,Not Graduate,Freelancer,7,Renovation,,,127299.0,20771.0,0
Education,179322,2969295,12,492355,0,0,Graduate,Self-Employed,12,Education,,,92244.0,86696.0,0
Education,96093,1126819,36,272169,1,4,Graduate,Salaried,0,Education,,,300506.0,89558.0,1
Education,46849,1173890,24,201858,0,0,Graduate,Business Owner,20,Purchase,,,446327.0,13670.0,0
Education,148106,825610,12,46587,0,0,Not Graduate,Salaried,12,Refinance,,,169343.0,23062.0,0
Education,36194,3326974,24,796978,0,3,Not Graduate,Freelancer,9,Renovation,,,356071.0,44165.0,0
Education,83151,950974,180,120836,1,2,Graduate,Self-Employed,13,Purchase,,,193477.0,27386.0,1
Education,171115,4791540,180,1093428,1,1,Not Graduate,Business Owner,0,Renovation,,,484139.0,18764.0,1
Education,113007,264306,12,47105,1,0,Not Graduate,Salaried,21,Purchase,,,161456.0,69541.0,1
Education,154681,87608,120,9838,1,3,Not Graduate,Salaried,28,Business Expansion,,,340639.0,73593.0,1
Education,120705,1058524,24,249502,1,4,Not Graduate,Business Owner,1,Business Expansion,,,131571.0,89225.0,1
Education,116493,2611398,36,507818,1,2,Graduate,Business Owner,14,Renovation,,,88183.0,83931.0,0
Education,108460,3196478,240,807164,0,1,Not Graduate,Freelancer,14,Purchase,,,404293.0,55254.0,0
Education,119159,4691979,180,1026938,0,0,Not Graduate,Freelancer,15,Renovation,,,414661.0,47860.0,0
Education,68217,2485309,12,146325,1,4,Not Graduate,Self-Employed,16,Renovation,,,293389.0,89377.0,0
Education,168557,1874172,360,109625,1,4,Graduate,Self-Employed,17,Business Expansion,,,243331.0,95033.0,1
Education,69309,1402855,180,145146,1,0,Graduate,Salaried,10,Refinance,,,230527.0,47366.0,1
Education,164721,773895,120,71718,0,0,Graduate,Self-Employed,17,Business Expansion,,,460172.0,42109.0,0
Education,36615,2172021,120,149879,0,3,Not Graduate,Business Owner,10,Renovation,,,181694.0,49832.0,0
Education,84353,2898156,12,577178,0,3,Graduate,Self-Employed,28,Education,,,209508.0,21020.0,0
Education,143104,1347207,24,369766,1,4,Not Graduate,Freelancer,29,Renovation,,,140223.0,85781.0,1
Education,96445,4818489,60,475483,1,4,Not Graduate,Salaried,18,Education,,,406078.0,41381.0,0
Education,97684,4698590,240,562468,0,0,Graduate,Business Owner,19,Business Expansion,,,72549.0,43780.0,0
Education,69947,3844249,24,411943,1,0,Not Graduate,Salaried,12,Business Expansion,,,386703.0,81977.0,0
Education,161181,727058,24,177399,1,1,Not Graduate,Business Owner,5,Purchase,,,467715.0,95615.0,1
Education,42436,4149665,120,928681,1,2,Graduate,Business Owner,2,Education,,,154508.0,82996.0,0
Education,83398,4375377,180,877386,0,4,Graduate,Self-Employed,22,Education,,,55395.0,31867.0,0
Education,59211,3263689,240,711093,1,3,Not Graduate,Salaried,18,Education,,,110059.0,38050.0,1
Education,156594,669223,120,68882,0,0,Graduate,Freelancer,18,Renovation,,,110138.0,58125.0,0
Education,24924,3575690,36,436460,0,2,Not Graduate,Salaried,15,Refinance,,,178449.0,36304.0,0
Education,189078,1927211,240,438307,1,2,Not Graduate,Self-Employed,19,Renovation,,,475186.0,69045.0,1
Education,75000,2047637,24,404707,0,3,Graduate,Self-Employed,6,Refinance,,,240049.0,29711.0,0
Education,81827,4596897,240,658797,0,4,Not Graduate,Business Owner,9,Business Expansion,,,237252.0,23937.0,0
Education,68031,1371823,120,345892,0,1,Not Graduate,Freelancer,26,Education,,,319939.0,66749.0,0
Education,79878,2108179,60,208967,1,3,Not Graduate,Self-Employed,7,Purchase,,,354054.0,33678.0,1
Education,183839,4929836,360,590816,0,0,Graduate,Freelancer,17,Refinance,,,323144.0,56207.0,0
Education,157831,672393,120,160415,1,3,Graduate,Salaried,28,Refinance,,,472334.0,55903.0,1
Education,98310,1040139,36,188054,1,0,Not Graduate,Freelancer,21,Purchase,,,391796.0,44990.0,1
Education,123241,3666487,60,449010,1,4,Not Graduate,Freelancer,8,Education,,,109413.0,88665.0,1
Education,163474,1562843,60,243711,0,1,Graduate,Salaried,7,Purchase,,,422440.0,21361.0,0
Education,148274,263711,12,53955,0,2,Not Graduate,Freelancer,20,Renovation,,,330611.0,96180.0,0
Education,63141,1708785,12,172171,0,4,Graduate,Self-Employed,20,Education,,,145837.0,55569.0,0
Education,107072,4626362,180,403721,1,0,Graduate,Salaried,28,Refinance,,,371634.0,97957.0,1
Education,71033,1084907,240,188112,1,3,Not Graduate,Freelancer,8,Refinance,,,105747.0,33564.0,1
Education,61804,88224,60,17876,0,3,Graduate,Freelancer,19,Renovation,,,279644.0,57137.0,0
Education,94412,3338868,360,931471,1,1,Graduate,Business Owner,19,Business Expansion,,,89501.0,79367.0,1
